Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1584;01.06.2007 04:24;TestAll Geo;300,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;328,99;4,79;244,6;3,91;<LOD;4,87;34,49;1,14;<LOD;209,05;13,18;2,45;<LOD;2,2;5,51;3,08;<LOD;38,19;0,33;0,17;78,39;7,42;<LOD;42,33;40,59;10,85;41,99;9,84;<LOD;110,82;54283,14;262,75;912,94;51,36;31,18;7,61;41,03;11,46;3109,33;44,65;1,88;1,14;4473,04;59,01;10081,83;123,98;<LOD;566,81;450,6;28,24;<LOD;14,39;354,72;18,41;14,05;7,33;<LOD;0,82;<LOD;6,82;<LOD;4,47;34,74;6,73;214,43;25,87;139,55;21,99;679645,69;1932,16;16,3;1,45;28,89;1,78;<LOD;50,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;32812,85;462,27;1729,73;159,98;195597,44;957,04;1253,13;30,93;<LOD;1567,5
1585;01.06.2007 00:04;TestAll Geo;300,36;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;118,44;3;208,23;3,23;<LOD;4,82;63,92;1,31;5,01;0,71;12,22;2,18;<LOD;1,76;12,18;2,83;<LOD;31,02;0,57;0,16;146,18;7,86;<LOD;34,5;33,16;8,71;50,58;8,25;<LOD;94,02;42939,79;208,38;628,22;40,29;205,68;14,15;139,37;19,12;4604,33;56,42;25,26;3,32;18394,53;161,69;31623,62;282,6;364,86;163,54;571,47;24,19;50,49;9,05;475,58;17,13;62,37;6,93;<LOD;0,77;<LOD;5,68;<LOD;3,57;41,38;6,04;263,26;22,58;174,76;19,13;644685,75;2212,74;13,03;1,27;22,65;1,66;<LOD;48,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;72011,17;765,42;3848,96;181,3;161844,56;841,15;4755,05;50,56;<LOD;1735,2
1586;01.06.2007 00:32;TestAll Geo;0,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;<LOD;162,56;<LOD;253,7;<LOD;264,02;<LOD;34,41;<LOD;381,01;<LOD;5,83;<LOD;3,9;<LOD;200,87;<LOD;584,54;<LOD;25,77;<LOD;679,11;<LOD;244,36;<LOD;58,39;<LOD;1036,97;<LOD;4726,53;42926,25;9975,15;<LOD;4196,69;<LOD;6071,5;<LOD;10208,49;<LOD;16824,08;;;;;;;;;;;;;;;;;;;<LOD;483,09;<LOD;392,34;;;;;;;945691,31;18066,25;<LOD;96,2;<LOD;96,23;<LOD;85,3;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
1587;01.06.2007 00:37;TestAll Geo;300,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;118,75;2,99;206,5;3,21;<LOD;4,88;63,57;1,32;6,07;0,74;15,52;2,26;<LOD;1,7;12,64;2,9;<LOD;30,65;0,32;0,15;140,47;7,74;<LOD;34,49;33,55;8,69;47,64;8,14;<LOD;93,19;42898,79;207,69;607,51;39,87;207,52;14,2;128,83;19,08;4609,46;57,01;22,96;3,31;18360,04;163,13;31864,89;285,64;358,19;164,41;539,55;24,32;47,6;9,03;485,99;17,2;65,83;6,95;<LOD;0,77;<LOD;5,76;<LOD;3,57;36,95;5,94;250,78;22,72;170,26;19,33;639359,5;2260,62;12,08;1,27;20,82;1,64;<LOD;50,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;74024,38;782,95;3887,84;182,47;164504,48;850,52;4963,49;51,69;<LOD;1779,68
1588;01.06.2007 00:42;TestAll Geo;300,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;114,57;2,94;206,44;3,19;<LOD;4,82;62,63;1,29;5,13;0,71;15,66;2,25;<LOD;1,7;11,39;2,86;<LOD;31,14;0,34;0,15;137,92;7,65;<LOD;34,95;<LOD;13,17;58,67;8,23;<LOD;92,46;42792,64;206,04;641,07;40,07;202,45;14,28;134,98;19,32;4626,69;57,06;24,34;3,34;18295,52;162,32;31672,41;286,4;430,98;167,63;569,59;24,2;40,89;8,94;466,86;16,94;59,37;6,85;<LOD;0,76;<LOD;5,76;<LOD;3,59;41,71;6;253,59;22,49;172,61;19,13;639295,63;2256,96;12,6;1,25;21,27;1,62;<LOD;47,95;<LOD;1,5;<LOD;1,5;<LOD;1,5;74239,91;786,35;4128,27;185,84;164715,36;848,79;4948,74;51,81;<LOD;1784,11
1589;01.06.2007 00:47;TestAll Geo;300,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;114,91;2,96;202,62;3,18;<LOD;4,85;64,26;1,32;5,08;0,71;15,7;2,26;<LOD;1,68;13,02;2,93;<LOD;30,85;0,29;0,15;139,28;7,73;<LOD;34,6;<LOD;13,18;49,4;8,18;<LOD;93,46;42785,44;207,64;622,13;40,18;198,56;14,12;139,01;19,28;4583,48;56,46;22,9;3,31;18386,36;162,15;31865,04;284,54;443,71;166,65;552,24;24,02;35,98;8,92;467,06;16,93;62,42;6,87;<LOD;0,77;<LOD;5,67;<LOD;3,63;42,75;6,02;274,43;22,64;189,66;19,25;637503,5;2252,49;11,55;1,26;21,88;1,65;<LOD;48,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;75079,38;785,01;3976,07;181,91;165565,8;848,09;4937,67;51,22;<LOD;1760,09
1590;01.06.2007 01:04;TestAll Geo;300,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;264,45;4,05;434,89;4,6;<LOD;4,35;30,14;1;4,6;0,68;10,78;2,1;<LOD;1,59;7,25;2,69;<LOD;28,23;0,38;0,15;62,12;6,06;<LOD;32,73;32,35;8,5;<LOD;25,51;<LOD;94,77;46031,06;216,36;924,11;45,56;73,79;12,47;307,11;19,42;5328,74;54,56;4,31;2,2;8241,79;92,78;15941,96;194,18;<LOD;193,36;719,81;23,83;18,1;8,47;450,31;16,08;54,61;6,5;<LOD;0,71;<LOD;5,28;<LOD;3,26;39,39;5,7;274,1;21,6;194,87;18,4;666793,88;1775,46;15,97;1,3;26,71;1,54;<LOD;45,93;<LOD;1,5;<LOD;1,5;<LOD;1,5;32342,08;428,68;19783,76;261,32;193458,59;889,19;1672,28;29,06;<LOD;1410,73
1591;01.06.2007 01:11;TestAll Geo;300,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;253,09;4,03;412,14;4,58;<LOD;4,32;27,26;1;4,53;0,68;10,32;2,14;<LOD;1,7;5,48;2,68;<LOD;30,62;0,28;0,15;51,77;6;<LOD;33,94;<LOD;13,34;<LOD;26,85;<LOD;92,71;38958,66;203,48;1051,09;47,84;48,21;11,06;72,95;17,41;5066,33;54,2;<LOD;2,98;8641,77;97,02;12898,54;167,72;230,89;117,59;764,89;25,27;73,94;9,29;493,9;17,5;68,16;7,07;<LOD;0,79;<LOD;5,61;<LOD;3,58;42,87;6,15;313,24;23,14;208,14;19,51;681814,25;1788,14;15,59;1,32;28,99;1,58;<LOD;45,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;29381,33;413,58;19611,27;267,96;187996,94;891,6;2103,47;32,59;<LOD;1455,55
1592;01.06.2007 01:22;TestAll Geo;300,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;279,6;4,21;376,86;4,45;<LOD;4,36;30,18;1,01;4,13;0,68;10,58;2,18;<LOD;1,86;<LOD;4,07;<LOD;31,95;<LOD;0,23;64,15;6,43;<LOD;36,44;<LOD;14,02;22,52;8,5;<LOD;98,5;45167,91;222,37;1113,77;49,82;58,27;10,19;61,74;15,77;5368,87;57,22;3,42;1,81;8852,66;92,38;12204,71;156,32;260,77;110,87;644,49;25,64;<LOD;13,78;404,25;17,52;43,58;7,13;<LOD;0,79;<LOD;5,96;<LOD;3,91;40,52;6,38;239,07;23,27;155,68;19,71;660545,63;1914,79;16,53;1,35;28,05;1,61;<LOD;45,92;<LOD;1,5;<LOD;1,5;<LOD;1,5;32527,73;455,28;14182,66;246,32;203481,3;929,64;2572,65;36,86;<LOD;1560,02
1593;01.06.2007 01:39;TestAll Geo;300,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;245,33;3,89;403,41;4,49;<LOD;4,18;25,13;1;3,43;0,64;10,45;2,12;<LOD;1,74;4,74;2,64;<LOD;30,12;0,35;0,15;37,27;5,6;<LOD;34,14;<LOD;13,31;<LOD;27,2;<LOD;92,72;40106,24;204,61;1151,13;48,97;72,02;10,56;48,2;15,88;5033,27;52,82;4,93;1,94;10074,53;97,94;12024,75;155,67;<LOD;162,72;755,44;25,91;57,88;9,24;474,65;17,41;63,97;7,04;<LOD;0,78;<LOD;5,77;<LOD;3,67;42,73;6,17;339,21;24,09;227,9;20,29;685031;1773,15;14,73;1,28;25,78;1,51;<LOD;43;<LOD;1,5;<LOD;1,5;<LOD;1,5;32420,28;435,85;8130,15;195,56;192510,14;902,86;1933,12;32,13;<LOD;1452,39
1594;01.06.2007 01:48;TestAll Geo;300,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;246,26;3,88;363,08;4,25;<LOD;4,14;25,26;1;3,96;0,65;10,03;2,11;<LOD;1,73;4,49;2,62;<LOD;30,27;0,4;0,15;41,18;5,67;<LOD;33,57;<LOD;13,08;35,47;8,14;<LOD;92,53;40636,81;204,83;979,39;46,24;40,58;10,76;49,52;16,93;4959;52,46;3,71;1,99;8525,48;94,33;12579,27;165,06;<LOD;169,03;777;25,31;85,1;9,25;511,96;17,48;66,84;6,99;<LOD;0,77;<LOD;5,58;<LOD;3,58;39,13;6,02;323,38;23,23;216,33;19,59;690106,94;1711,56;14,65;1,28;26,3;1,51;<LOD;43,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;32830,23;424,88;8141,41;186,52;186975,39;879,81;2685,57;34,28;<LOD;1365,4
1595;01.06.2007 02:21;TestAll Geo;300;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;260,09;4,33;475,12;5,17;<LOD;4,51;26,31;1,01;4,55;0,73;11,74;2,3;<LOD;2;5,54;2,91;<LOD;34,21;0,36;0,16;49,63;6,32;<LOD;38,9;29,76;9,85;31,93;9,19;<LOD;102,65;46132,72;233,04;1056,5;51,12;30,57;8,46;40,13;13,07;3424,73;50,73;2,67;1,55;7786,33;78,68;9251,44;126,53;<LOD;567,78;801,96;28,8;43,75;10,27;473,33;19,45;66,49;7,91;<LOD;0,87;<LOD;6,55;<LOD;4,24;40,57;6,86;282,27;25,85;189,17;21,89;682810,56;1904,36;15,34;1,39;28,05;1,65;<LOD;49,36;<LOD;1,5;<LOD;1,5;<LOD;1,5;32421,56;460,7;9727,04;221,97;188906,61;940,61;2688,57;38,31;<LOD;1590,17
1596;01.06.2007 02:37;TestAll Geo;300,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;316,49;4,22;200,49;3,26;<LOD;4,12;28,93;1;3,6;0,65;8,37;2,08;<LOD;1,74;4,27;2,58;<LOD;31,17;0,22;0,15;47,53;6,03;<LOD;35,74;<LOD;13,82;21,39;8,24;<LOD;95,24;41864,15;210,98;693,31;42,2;32,28;9,39;51,21;14,45;5095,62;54,37;3,5;1,41;5249,07;71,75;12055,62;150,43;<LOD;498,45;510,8;24,16;<LOD;13,35;368,73;17,03;30,72;6,94;<LOD;0,78;<LOD;5,94;<LOD;3,75;37,56;6,25;213,17;22,29;131,07;18,83;681863,5;1768,68;14,8;1,29;25,22;1,54;<LOD;42,02;<LOD;1,5;<LOD;1,5;<LOD;1,5;32652,02;430,37;1543,09;140,16;204816,89;935,21;1159,22;27,67;<LOD;1414,81
1597;01.06.2007 02:45;TestAll Geo;300,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;270,59;3,84;196,09;3,13;<LOD;4,02;29,35;1;3,58;0,62;8,27;2,02;<LOD;1,6;3,98;2,47;<LOD;29,76;0,37;0,15;48,18;5,83;<LOD;32,73;<LOD;12,83;<LOD;26,81;<LOD;90,71;39327,74;198,56;726,06;41,39;41,75;10,18;54,19;15,46;4528,4;48,25;2,9;1,52;5097,89;70,58;13293,24;161,85;<LOD;436,04;642,33;23,82;51,33;9,09;484,39;17,25;68,25;7;<LOD;0,77;<LOD;5,52;<LOD;3,49;50,55;6,25;284,86;22,1;164,34;18,4;704580,81;1609,29;13,37;1,24;26,06;1,51;<LOD;40,49;<LOD;1,5;<LOD;1,5;<LOD;1,5;32170,08;402,2;1342,23;122,76;187182,13;871,8;1120,03;24,74;<LOD;1259,03
1598;01.06.2007 02:53;TestAll Geo;300,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;317,95;4,23;216,71;3,38;6,65;2,91;31,04;1;<LOD;174,46;9,74;2,12;<LOD;1,76;6,22;2,67;<LOD;31,89;<LOD;0,22;52,87;6,16;<LOD;35,65;<LOD;14,16;31,81;8,34;<LOD;96,17;45800,64;220,95;716,56;43;38,54;9,63;66,05;14,74;5008,75;54,53;2,34;1,43;5342,66;73,79;12563,18;155,99;<LOD;506,15;517,28;24,29;<LOD;12,88;322,93;16,39;14,83;6,66;<LOD;0,74;<LOD;5,9;<LOD;3,76;39,2;6,19;201,53;22,23;123,61;18,8;672329,63;1801,03;17,02;1,32;27,43;1,58;<LOD;42,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;34518,2;452,12;1246,44;139,98;208851,36;943,33;1158,82;28,18;<LOD;1428,34
1599;01.06.2007 03:17;TestAll Geo;330,99;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;298,12;3,29;228,88;2,74;<LOD;3,43;33,11;1;4,8;0,55;11,63;1,71;<LOD;1,5;<LOD;5,28;<LOD;23,4;0,37;0,12;56,34;4,78;<LOD;25,78;32,94;6,81;<LOD;20,03;<LOD;75,73;45411,46;173,94;852,09;35,87;139,45;19,84;263,35;20,12;5485,99;55,67;;;14317,22;124,87;25836,21;272,79;4063,21;551,75;624,08;22,06;;;;;;;;;<LOD;5,08;<LOD;3,11;;;290,85;20,66;185,21;17,36;632070,19;1836,38;17,11;1,04;30,02;1,27;<LOD;35,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;41451,38;503,01;3650,3;164,93;211614,08;838,58;8064,05;58,04;<LOD;1605,36
1600;01.06.2007 03:22;TestAll Geo;300,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;299,76;4,07;229,39;3,35;<LOD;4,1;33,02;1;5,01;0,67;10;2,07;<LOD;1,53;6,2;2,6;<LOD;29,15;0,25;0,14;51,52;5,8;<LOD;32,08;29,53;8,26;<LOD;26,17;<LOD;95,26;45326,15;212,19;902,62;44,46;102,03;13,84;279,92;20,21;5530,73;57,41;7,05;3,15;14337,11;129,37;25180,36;257,76;1849,73;204,03;652,72;22,26;22,34;8,25;430,13;15,51;53,47;6,32;<LOD;0,71;<LOD;5,09;<LOD;3,11;44,24;5,64;287,5;20,64;181,2;17,32;628813,13;2030,78;16,57;1,28;28,95;1,56;<LOD;44,21;<LOD;1,5;<LOD;1,5;<LOD;1,5;42069,21;528,99;3819,16;170,01;213737,8;932,21;8169,35;62,59;<LOD;1646,48
1601;01.06.2007 03:47;TestAll Geo;300,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;263,54;3,97;217,72;3,41;<LOD;4,28;30,93;1;3,71;0,66;10,76;2,17;<LOD;1,66;4,25;2,68;<LOD;31,69;0,5;0,16;51,42;6,08;<LOD;34,3;29,35;8,71;40,69;8,29;<LOD;96,67;42059,41;212,9;820,2;44,88;87,11;13,02;80,81;20,15;5486,36;59,02;<LOD;4,62;15713,64;140,48;22423,94;240,93;3785,85;243,5;711,24;23,88;21,68;8,24;424,74;15,45;48,52;6,26;<LOD;0,69;<LOD;5,29;<LOD;3,31;41,55;5,58;345,1;22,43;214,49;18,7;644290,75;2067,14;16,03;1,32;27,69;1,59;<LOD;43,2;<LOD;1,5;<LOD;1,5;<LOD;1,5;41469,8;532,05;3186,31;178,89;199070,34;936,46;8399,71;65,09;<LOD;1648,74
1603;01.06.2007 04:02;TestAll Geo;64,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;35,46;9,18;96,18;19,05;<LOD;300000;<LOD;3,59;<LOD;782,63;612,94;24,18;<LOD;9,73;99,53;44,86;<LOD;151,72;<LOD;300000;19044,7;274,84;<LOD;300000;69705,39;886,66;<LOD;87,17;<LOD;91,99;8246,49;211,54;<LOD;95,47;<LOD;1987,28;<LOD;127,05;980,47;279,25;<LOD;13,74;3706,18;460,02;3184,12;704,27;<LOD;1,5;;;;;;;;;;;<LOD;21,75;<LOD;18,95;;;;;;;843234,5;6638,27;144,42;6,43;16,43;4,4;<LOD;193,97;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
1604;01.06.2007 04:07;TestAll Geo;300,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;<LOD;54,88;129,23;29,44;<LOD;300000;17,28;9,66;<LOD;3291,76;4835,18;118,92;<LOD;19,49;1126,81;147,15;<LOD;194,56;<LOD;300000;79073,85;977,18;<LOD;300000;279446,91;3303,37;<LOD;58,47;<LOD;88,01;18955,26;210,03;113,68;51,95;<LOD;50,65;127,89;17,68;1022,22;35,4;7,69;1,94;2837,61;80,19;3356,9;139,59;869,7;172,13;135,52;39,91;<LOD;17,29;44,62;21,54;<LOD;14,29;<LOD;1,22;25,98;9,15;102,85;8,5;<LOD;12,41;132,15;39,28;87,59;33,51;561355,5;6553,15;<LOD;13,44;59,28;12,85;<LOD;830,07;<LOD;1,5;<LOD;1,5;<LOD;1,5;2253,95;328,78;3735,28;637,91;5821,33;187,52;1084,54;37,86;<LOD;2986,79
1605;01.06.2007 04:10;TestAll Geo;0,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;<LOD;2456,89;<LOD;1398,19;<LOD;300000;<LOD;625,99;<LOD;109301,28;10494,16;4587,93;<LOD;669,24;<LOD;8590,45;<LOD;6900,72;<LOD;300000;139339,72;29782,74;<LOD;300000;499319,03;100877,18;<LOD;1995,93;<LOD;2116,22;27829,3;7251,11;<LOD;2244,96;<LOD;1982,4;<LOD;2473,67;<LOD;8886,36;;;;;;;;;;;;;;;;;;;<LOD;968,72;1963,59;1077,3;;;;;;;301822,44;137008,08;<LOD;753,17;<LOD;820,02;<LOD;31715,26;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
1606;01.06.2007 04:11;TestAll Geo;0,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;<LOD;7296,58;<LOD;3714,33;<LOD;300000;<LOD;1875,9;<LOD;248370,34;<LOD;8826,02;<LOD;1988,4;<LOD;17289,1;<LOD;2151,64;<LOD;300000;129934,81;43280,57;<LOD;300000;474807,13;149951,72;<LOD;1924,11;<LOD;3732,27;29843,32;11020,99;<LOD;2408,67;<LOD;715,32;<LOD;6162,3;<LOD;16081,98;;;;;;;;;;;;;;;;;;;<LOD;1471,9;<LOD;1708,86;;;;;;;328818,25;192062,91;<LOD;1886,78;<LOD;1889,4;<LOD;63728,28;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
1607;01.06.2007 04:17;TestAll Geo;300,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;<LOD;110,2;417,75;60,64;<LOD;300000;42,73;19,21;<LOD;6472,69;7853,88;248,67;<LOD;37,9;2123,21;263,93;<LOD;332,76;<LOD;300000;118402,31;1964,84;<LOD;300000;443121,72;7069,5;<LOD;86,06;<LOD;121,48;26961,98;392,28;262,03;69,62;<LOD;53,66;147,93;21,06;2884,45;73,26;6,66;3,03;10241,49;154,47;13175,26;254,23;3144,07;286,36;332,59;64,44;328,27;36,28;789,95;67,95;287,84;31,17;34,48;2,92;71,67;15,42;321,61;20,87;113,38;26,94;350,01;66,55;279,55;57,14;86326,74;14726,83;<LOD;27,44;80,7;23,2;<LOD;1648,63;<LOD;1,5;<LOD;1,5;<LOD;1,5;66931,37;2056,84;13507,99;1071,94;162762,88;3011,62;3115,56;76,38;<LOD;5006,28
1608;01.06.2007 04:29;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;<LOD;759,31;<LOD;210,57;<LOD;300000;<LOD;191,9;<LOD;29897,32;207621,19;9545,39;<LOD;106,93;26024,81;1642,08;<LOD;529,05;<LOD;300000;24241,31;962,01;<LOD;300000;68044,44;2695,01;<LOD;113,47;<LOD;165,94;18012,8;725,22;581,58;141,32;<LOD;73,07;21,13;12,63;932,18;43,46;2,22;1,29;1833,49;81,6;31942,56;317,78;<LOD;57767,27;470,51;83,36;1481,43;41,15;2463,99;74,85;877,83;32,52;50,86;2,43;<LOD;16,54;111,97;16,09;402,12;24,08;464,6;86,88;308,35;72,01;326427,53;38473,5;<LOD;223,23;<LOD;160,86;<LOD;7890,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;19013,63;1333,3;<LOD;8845,91;231397,86;13479,08;3669;270,06;<LOD;4511,48
1609;01.06.2007 04:47;TestAll Geo;300,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;235,18;3,79;366,91;4,25;4,65;2,82;25;1;4,03;0,66;15,81;2,25;<LOD;1,65;5,58;2,81;<LOD;30,55;0,28;0,15;55,67;5,97;<LOD;33,75;<LOD;12,77;<LOD;26,3;<LOD;89,09;36596,13;194,17;2728,78;67,24;65,16;12,03;77,31;19,09;4668,11;53,28;<LOD;7,1;56122,64;245,71;17414,34;209,43;1399,34;187,88;820,42;25,26;52,19;8,73;454,29;16,34;55,38;6,59;<LOD;0,73;<LOD;5,55;<LOD;3,44;32,97;5,65;363,41;23,39;240,2;19,62;616190,06;2288,65;14,49;1,27;29,64;1,55;<LOD;43,83;<LOD;1,5;<LOD;1,5;<LOD;1,5;28944,88;501,53;74700,69;567,91;159324,97;793,85;3664,86;45,95;<LOD;2128,89
1610;01.06.2007 04:56;TestAll Geo;300,27;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;246,81;3,99;341,2;4,28;<LOD;4,32;25,43;1;<LOD;183,72;13,74;2,29;<LOD;1,76;5,13;2,85;<LOD;31,6;0,52;0,16;58,9;6,31;<LOD;35,1;<LOD;13,36;47,89;8,56;<LOD;92,04;34818,47;197,68;2715,27;69,87;68,93;11,83;66,34;18,29;4535,84;52,18;9,01;4,52;51181,92;231,93;17807,46;208,1;1505,37;186,32;888,09;25,82;111,97;9,19;510,3;17,13;73,76;6,91;<LOD;0,77;<LOD;5,57;<LOD;3,48;44,37;6;374,03;23,67;256,9;19,94;614307,81;2301,83;13,51;1,31;28,2;1,59;<LOD;44,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;31584,13;507,62;70442,13;545,5;166192,7;812,15;3088,91;41,81;<LOD;2067,33
1611;01.06.2007 05:05;TestAll Geo;300,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;269,74;4,02;339,66;4,14;<LOD;4,27;26,78;1;4,05;0,67;14,02;2,23;<LOD;1,68;6,62;2,81;<LOD;29,93;0,49;0,16;65,17;6,24;<LOD;33,62;35,1;8,69;<LOD;26,86;128,97;60,08;35604,49;193,76;2298,96;63,39;69,48;12,61;86,23;19,04;4015,27;49,29;<LOD;8,6;77762,7;298,82;18313,55;224,51;2701,02;234,97;836,51;24,76;111,23;9,08;532,19;17,08;82,63;6,91;0,88;0,51;<LOD;5,36;<LOD;3,38;49,17;6,03;364,53;22,84;215;18,91;578518,75;2539,49;15,23;1,3;32,24;1,61;<LOD;43,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;31541,57;548,71;99912,66;666,08;154473,8;768,07;3419,63;45,35;3001,92;1595,44
1612;01.06.2007 05:16;TestAll Geo;300,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;232,55;3,9;481,36;4,9;<LOD;4,31;23,88;1;4,12;0,67;11,69;2,17;<LOD;1,79;<LOD;6,47;<LOD;30,74;0,3;0,15;82,02;6,62;<LOD;34,85;<LOD;13,12;<LOD;26,57;<LOD;92,55;41576;208,74;745,1;42,94;53,05;10,88;47,54;16,55;5008,5;54,39;<LOD;3,77;17019,15;129,99;13969,42;173,82;7051,45;267,3;698,73;25,69;<LOD;13,2;438,41;16,7;39,92;6,64;<LOD;0,74;<LOD;5,86;<LOD;3,71;31,27;5,78;326,47;24,02;190,44;19,94;674066,56;2111,04;14,93;1,29;26,06;1,51;<LOD;45,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;27957,15;448,23;43992,41;429,03;145400,27;773,59;1523,14;33,81;<LOD;1750,69
1613;01.06.2007 05:25;TestAll Geo;300,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;215,15;3,76;453,19;4,69;<LOD;4,17;24,77;1;4,84;0,68;10,84;2,11;<LOD;1,63;4,41;2,63;<LOD;29,35;0,36;0,15;72,77;6,29;<LOD;32,01;<LOD;12,42;34,88;7,87;<LOD;90,62;39229,34;199,77;671,23;40,92;82,49;13,42;293,57;19,69;5271,3;55,7;<LOD;4,66;15277,41;134,12;17725,61;214,48;8987,97;331,9;746,32;23,3;27,7;8,04;440,37;15,14;48,41;6,09;<LOD;0,67;<LOD;5,2;<LOD;3,16;37,61;5,35;345,49;21,78;217,81;18,21;621048,5;2182,74;14,85;1,28;27,07;1,51;<LOD;45,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;39072,59;515,64;38742;398,37;194866,59;935,48;1647,64;32,32;<LOD;1712,63
1614;01.06.2007 05:32;TestAll Geo;300,51;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;216,63;3,73;452,83;4,71;<LOD;4,18;24,83;1;3,88;0,65;9,9;2,08;<LOD;1,56;4,38;2,58;<LOD;29,63;0,41;0,15;67,82;6,21;<LOD;34,1;<LOD;12,42;<LOD;26,1;<LOD;91,32;39044,72;200,04;651,89;40,81;76,18;13,51;306,07;20,01;5280,85;55,86;<LOD;4,7;15253,35;133,66;17861,27;216,8;9074,11;335,76;759,92;23,29;38,48;8,15;443,42;15,28;47,89;6,13;<LOD;0,68;<LOD;5,13;<LOD;3,11;40,02;5,44;342,3;21,66;210,77;18,06;622011,63;2165,66;13,49;1,26;26,87;1,51;<LOD;43,93;<LOD;1,5;<LOD;1,5;<LOD;1,5;38879,51;513,86;38778,18;396,54;194501,58;915,87;1638,08;32,27;<LOD;1691,16
